20200819	AEY	ADDvantage Technologies Group Inc	Shares Outstanding	11788940
20200819	AEY	ADDvantage Technologies Group Inc	Next Earnings Date	N/A
20200819	ADES	Advanced Emissions Solutions Inc	industry	Misc. Capital Goods
20200819	ADES	Advanced Emissions Solutions Inc	sector	Capital Goods
20200819	ADES	Advanced Emissions Solutions Inc	price	4.36
20200819	ADES	Advanced Emissions Solutions Inc	Prev. Close	4.36
20200819	ADES	Advanced Emissions Solutions Inc	Day's Range	4.33 - 4.44
20200819	ADES	Advanced Emissions Solutions Inc	Revenue	58.92M
20200819	ADES	Advanced Emissions Solutions Inc	Open	4.42
20200819	ADES	Advanced Emissions Solutions Inc	52 wk Range	4.02 - 15.34
20200819	ADES	Advanced Emissions Solutions Inc	EPS	 - 0.7
20200819	ADES	Advanced Emissions Solutions Inc	Volume	165858
20200819	ADES	Advanced Emissions Solutions Inc	Market Cap	80.92M
20200819	ADES	Advanced Emissions Solutions Inc	Dividend (Yield)	0.75 (13.40%)
20200819	ADES	Advanced Emissions Solutions Inc	Average Vol. (3m)	185544
20200819	ADES	Advanced Emissions Solutions Inc	P/E Ratio	N/A
20200819	ADES	Advanced Emissions Solutions Inc	Beta	0.66
20200819	ADES	Advanced Emissions Solutions Inc	1-Year Change	 - 63.42%
20200819	ADES	Advanced Emissions Solutions Inc	Shares Outstanding	18558907
20200819	ADES	Advanced Emissions Solutions Inc	Next Earnings Date	Nov 10 2020
20200819	ADBE	Adobe Systems Incorporated	industry	Software & Programming
20200819	ADBE	Adobe Systems Incorporated	sector	Technology
20200819	ADBE	Adobe Systems Incorporated	price	463.51
20200819	ADBE	Adobe Systems Incorporated	Prev. Close	463.51
20200819	ADBE	Adobe Systems Incorporated	Day's Range	452.84 - 464.5
20200819	ADBE	Adobe Systems Incorporated	Revenue	12.05B
20200819	ADBE	Adobe Systems Incorporated	Open	454.79
20200819	ADBE	Adobe Systems Incorporated	52 wk Range	255.25 - 470.41
20200819	ADBE	Adobe Systems Incorporated	EPS	7.59
20200819	ADBE	Adobe Systems Incorporated	Volume	2097690
20200819	ADBE	Adobe Systems Incorporated	Market Cap	222.33B
20200819	ADBE	Adobe Systems Incorporated	Dividend (Yield)	N/A (N/A)
20200819	ADBE	Adobe Systems Incorporated	Average Vol. (3m)	2748121
20200819	ADBE	Adobe Systems Incorporated	P/E Ratio	58.97
20200819	ADBE	Adobe Systems Incorporated	Beta	0.89
20200819	ADBE	Adobe Systems Incorporated	1-Year Change	60.96%
20200819	ADBE	Adobe Systems Incorporated	Shares Outstanding	479665239
20200819	ADBE	Adobe Systems Incorporated	Next Earnings Date	Sep 15 2020
20200819	ADP	Automatic Data Processing Inc	industry	Business Services
20200819	ADP	Automatic Data Processing Inc	sector	Services
20200819	ADP	Automatic Data Processing Inc	price	139.95
20200819	ADP	Automatic Data Processing Inc	Prev. Close	139.95
20200819	ADP	Automatic Data Processing Inc	Day's Range	138.94 - 140.79
20200819	ADP	Automatic Data Processing Inc	Revenue	14.59B
20200819	ADP	Automatic Data Processing Inc	Open	140.5
20200819	ADP	Automatic Data Processing Inc	52 wk Range	103.2 - 182.32
20200819	ADP	Automatic Data Processing Inc	EPS	5.68
20200819	ADP	Automatic Data Processing Inc	Volume	2078012
20200819	ADP	Automatic Data Processing Inc	Market Cap	60.17B
20200819	ADP	Automatic Data Processing Inc	Dividend (Yield)	3.64 (2.61%)
20200819	ADP	Automatic Data Processing Inc	Average Vol. (3m)	2196408
20200819	ADP	Automatic Data Processing Inc	P/E Ratio	24.45
20200819	ADP	Automatic Data Processing Inc	Beta	0.77
20200819	ADP	Automatic Data Processing Inc	1-Year Change	 - 17.17%
20200819	ADP	Automatic Data Processing Inc	Shares Outstanding	429965405
20200819	ADP	Automatic Data Processing Inc	Next Earnings Date	Oct 28 2020
20200819	ATGE	Adtalem Global Education Inc	industry	Schools
20200819	ATGE	Adtalem Global Education Inc	sector	Services
20200819	ATGE	Adtalem Global Education Inc	price	35.97
20200819	ATGE	Adtalem Global Education Inc	Prev. Close	35.97
20200819	ATGE	Adtalem Global Education Inc	Day's Range	35.2 - 36.01
20200819	ATGE	Adtalem Global Education Inc	Revenue	1.12B
20200819	ATGE	Adtalem Global Education Inc	Open	35.5
20200819	ATGE	Adtalem Global Education Inc	52 wk Range	19.77 - 51.79
20200819	ATGE	Adtalem Global Education Inc	EPS	4.16
20200819	ATGE	Adtalem Global Education Inc	Volume	490076
20200819	ATGE	Adtalem Global Education Inc	Market Cap	1.86B
20200819	ATGE	Adtalem Global Education Inc	Dividend (Yield)	N/A (N/A)
20200819	ATGE	Adtalem Global Education Inc	Average Vol. (3m)	399646
20200819	ATGE	Adtalem Global Education Inc	P/E Ratio	8.6
20200819	ATGE	Adtalem Global Education Inc	Beta	1.01
20200819	ATGE	Adtalem Global Education Inc	1-Year Change	 - 28.07%
20200819	ATGE	Adtalem Global Education Inc	Shares Outstanding	51802441
20200819	ATGE	Adtalem Global Education Inc	Next Earnings Date	Aug 18 2020
20200819	ADTN	ADTRAN Inc	industry	Communications Equipment
20200819	ADTN	ADTRAN Inc	sector	Technology
20200819	ADTN	ADTRAN Inc	price	12.11
20200819	ADTN	ADTRAN Inc	Prev. Close	12.02
20200819	ADTN	ADTRAN Inc	Day's Range	11.94 - 12.23
20200819	ADTN	ADTRAN Inc	Revenue	473.12M
20200819	ADTN	ADTRAN Inc	Open	12.11
20200819	ADTN	ADTRAN Inc	52 wk Range	4.8 - 13.2
20200819	ADTN	ADTRAN Inc	EPS	 - 1.4
20200819	ADTN	ADTRAN Inc	Volume	230986
20200819	ADTN	ADTRAN Inc	Market Cap	580.77M
20200819	ADTN	ADTRAN Inc	Dividend (Yield)	0.36 (2.98%)
20200819	ADTN	ADTRAN Inc	Average Vol. (3m)	342827
20200819	ADTN	ADTRAN Inc	P/E Ratio	N/A
20200819	ADTN	ADTRAN Inc	Beta	1.4
20200819	ADTN	ADTRAN Inc	1-Year Change	9.49%
20200819	ADTN	ADTRAN Inc	Shares Outstanding	47957952
20200819	ADTN	ADTRAN Inc	Next Earnings Date	Oct 20 2020
20200819	AEIS	Advanced Energy Industries Inc	industry	Semiconductors
20200819	AEIS	Advanced Energy Industries Inc	sector	Technology
20200819	AEIS	Advanced Energy Industries Inc	price	79.46
20200819	AEIS	Advanced Energy Industries Inc	Prev. Close	79.46
20200819	AEIS	Advanced Energy Industries Inc	Day's Range	79.06 - 81.47
20200819	AEIS	Advanced Energy Industries Inc	Revenue	1.17B
20200819	AEIS	Advanced Energy Industries Inc	Open	81.44
20200819	AEIS	Advanced Energy Industries Inc	52 wk Range	33.4 - 82.19
20200819	AEIS	Advanced Energy Industries Inc	EPS	1.7
20200819	AEIS	Advanced Energy Industries Inc	Volume	256152
20200819	AEIS	Advanced Energy Industries Inc	Market Cap	3.05B
20200819	AEIS	Advanced Energy Industries Inc	Dividend (Yield)	N/A (N/A)
20200819	AEIS	Advanced Energy Industries Inc	Average Vol. (3m)	271155
20200819	AEIS	Advanced Energy Industries Inc	P/E Ratio	47.13
20200819	AEIS	Advanced Energy Industries Inc	Beta	1.59
20200819	AEIS	Advanced Energy Industries Inc	1-Year Change	60.53%
20200819	AEIS	Advanced Energy Industries Inc	Shares Outstanding	38330839
20200819	AEIS	Advanced Energy Industries Inc	Next Earnings Date	Nov 02 2020
20200819	AEGN	Aegion Corp	industry	Construction Services
20200819	AEGN	Aegion Corp	sector	Capital Goods
20200819	AEGN	Aegion Corp	price	16.93
20200819	AEGN	Aegion Corp	Prev. Close	16.93
20200819	AEGN	Aegion Corp	Day's Range	16.7 - 17.05
20200819	AEGN	Aegion Corp	Revenue	1.15B
20200819	AEGN	Aegion Corp	Open	17.03
20200819	AEGN	Aegion Corp	52 wk Range	11.4 - 23.64
20200819	AEGN	Aegion Corp	EPS	 - 0.21
20200819	AEGN	Aegion Corp	Volume	89685
20200819	AEGN	Aegion Corp	Market Cap	520.96M
20200819	AEGN	Aegion Corp	Dividend (Yield)	N/A (N/A)
20200819	AEGN	Aegion Corp	Average Vol. (3m)	116719
20200819	AEGN	Aegion Corp	P/E Ratio	N/A
20200819	AEGN	Aegion Corp	Beta	1.27
20200819	AEGN	Aegion Corp	1-Year Change	 - 11.82%
20200819	AEGN	Aegion Corp	Shares Outstanding	30771371
20200819	AEGN	Aegion Corp	Next Earnings Date	Oct 28 2020
20200819	AEHR	Aehr Test Systems	industry	Electronic Instr. & Controls
20200819	AEHR	Aehr Test Systems	sector	Technology
20200819	AEHR	Aehr Test Systems	price	1.940
20200819	AEHR	Aehr Test Systems	Prev. Close	1.94
20200819	AEHR	Aehr Test Systems	Day's Range	1.93 - 2.06
20200819	AEHR	Aehr Test Systems	Revenue	25.75M
20200819	AEHR	Aehr Test Systems	Open	2.06
20200819	AEHR	Aehr Test Systems	52 wk Range	1.1 - 2.78
20200819	AEHR	Aehr Test Systems	EPS	0.01
20200819	AEHR	Aehr Test Systems	Volume	95410
20200819	AEHR	Aehr Test Systems	Market Cap	44.65M
20200819	AEHR	Aehr Test Systems	Dividend (Yield)	N/A (N/A)
20200819	AEHR	Aehr Test Systems	Average Vol. (3m)	91161
20200819	AEHR	Aehr Test Systems	P/E Ratio	250.61
20200819	AEHR	Aehr Test Systems	Beta	0.76
20200819	AEHR	Aehr Test Systems	1-Year Change	38.57%
20200819	AEHR	Aehr Test Systems	Shares Outstanding	23014962
20200819	AEHR	Aehr Test Systems	Next Earnings Date	Sep 24 2020
20200819	AGHC	Aeon Global Health Corp	industry	Healthcare Facilities
20200819	AGHC	Aeon Global Health Corp	sector	Healthcare
20200819	AGHC	Aeon Global Health Corp	price	0.076
20200819	AGHC	Aeon Global Health Corp	Prev. Close	0.048
20200819	AGHC	Aeon Global Health Corp	Day's Range	0.076 - 0.077
20200819	AGHC	Aeon Global Health Corp	Revenue	3.06M
20200819	AGHC	Aeon Global Health Corp	Open	0.077
20200819	AGHC	Aeon Global Health Corp	52 wk Range	0.022 - 0.197
20200819	AGHC	Aeon Global Health Corp	EPS	 - 0.87
20200819	AGHC	Aeon Global Health Corp	Volume	6200
20200819	AGHC	Aeon Global Health Corp	Market Cap	753.54K
20200819	AGHC	Aeon Global Health Corp	Dividend (Yield)	N/A (N/A)
20200819	AGHC	Aeon Global Health Corp	Average Vol. (3m)	32015
20200819	AGHC	Aeon Global Health Corp	P/E Ratio	N/A
20200819	AGHC	Aeon Global Health Corp	Beta	1.12
20200819	AGHC	Aeon Global Health Corp	1-Year Change	 - 27.62%
20200819	AGHC	Aeon Global Health Corp	Shares Outstanding	9915064
20200819	AGHC	Aeon Global Health Corp	Next Earnings Date	Sep 02 2020
20200819	AVAV	AeroVironment Inc	industry	Aerospace & Defense
20200819	AVAV	AeroVironment Inc	sector	Capital Goods
20200819	AVAV	AeroVironment Inc	price	80.87
20200819	AVAV	AeroVironment Inc	Prev. Close	80.87
20200819	AVAV	AeroVironment Inc	Day's Range	80.47 - 82.23
20200819	AVAV	AeroVironment Inc	Revenue	367.29M
20200819	AVAV	AeroVironment Inc	Open	82.12
20200819	AVAV	AeroVironment Inc	52 wk Range	45 - 87
20200819	AVAV	AeroVironment Inc	EPS	1.72
20200819	AVAV	AeroVironment Inc	Volume	79056
20200819	AVAV	AeroVironment Inc	Market Cap	1.95B
20200819	AVAV	AeroVironment Inc	Dividend (Yield)	N/A (N/A)
20200819	AVAV	AeroVironment Inc	Average Vol. (3m)	215971
20200819	AVAV	AeroVironment Inc	P/E Ratio	47.41
20200819	AVAV	AeroVironment Inc	Beta	0.66
20200819	AVAV	AeroVironment Inc	1-Year Change	54.13%
20200819	AVAV	AeroVironment Inc	Shares Outstanding	24104564
20200819	AVAV	AeroVironment Inc	Next Earnings Date	Sep 09 2020
20200819	AEZS	Aeterna Zentaris Inc	industry	Biotechnology & Drugs
20200819	AEZS	Aeterna Zentaris Inc	sector	Healthcare
20200819	AEZS	Aeterna Zentaris Inc	price	0.505
20200819	AEZS	Aeterna Zentaris Inc	Prev. Close	0.505
20200819	AEZS	Aeterna Zentaris Inc	Day's Range	0.48 - 0.51
20200819	AEZS	Aeterna Zentaris Inc	Revenue	1.46M
20200819	AEZS	Aeterna Zentaris Inc	Open	0.498
20200819	AEZS	Aeterna Zentaris Inc	52 wk Range	0.37 - 2.57
20200819	AEZS	Aeterna Zentaris Inc	EPS	 - 0.18
20200819	AEZS	Aeterna Zentaris Inc	Volume	2528758
20200819	AEZS	Aeterna Zentaris Inc	Market Cap	30.99M
20200819	AEZS	Aeterna Zentaris Inc	Dividend (Yield)	N/A (N/A)
20200819	AEZS	Aeterna Zentaris Inc	Average Vol. (3m)	4115112
20200819	AEZS	Aeterna Zentaris Inc	P/E Ratio	N/A
20200819	AEZS	Aeterna Zentaris Inc	Beta	1.56
20200819	AEZS	Aeterna Zentaris Inc	1-Year Change	 - 75.95%
20200819	AEZS	Aeterna Zentaris Inc	Shares Outstanding	62678613
20200819	AEZS	Aeterna Zentaris Inc	Next Earnings Date	Nov 05 2020
20200819	AFL	Aflac Inc	industry	Insurance (Accident & Health)
20200819	AFL	Aflac Inc	sector	Financial
20200819	AFL	Aflac Inc	price	37.14
20200819	AFL	Aflac Inc	Prev. Close	37.14
20200819	AFL	Aflac Inc	Day's Range	37.07 - 37.71
20200819	AFL	Aflac Inc	Revenue	21.74B
20200819	AFL	Aflac Inc	Open	37.37
20200819	AFL	Aflac Inc	52 wk Range	23.11 - 55.07
20200819	AFL	Aflac Inc	EPS	4
20200819	AFL	Aflac Inc	Volume	2195003
20200819	AFL	Aflac Inc	Market Cap	26.48B
20200819	AFL	Aflac Inc	Dividend (Yield)	1.12 (3.01%)
20200819	AFL	Aflac Inc	Average Vol. (3m)	3712477
20200819	AFL	Aflac Inc	P/E Ratio	9.52
20200819	AFL	Aflac Inc	Beta	0.85
20200819	AFL	Aflac Inc	1-Year Change	 - 29.5%
20200819	AFL	Aflac Inc	Shares Outstanding	712912378
20200819	AFL	Aflac Inc	Next Earnings Date	Oct 27 2020
20200819	AFIMF	Africa Israel Investments Ltd	industry	Construction Services
20200819	AFIMF	Africa Israel Investments Ltd	sector	Capital Goods
20200819	AFIMF	Africa Israel Investments Ltd	price	9.8
20200819	AFIMF	Africa Israel Investments Ltd	Prev. Close	9.9
20200819	AFIMF	Africa Israel Investments Ltd	Day's Range	9.7 - 9.9
20200819	AFIMF	Africa Israel Investments Ltd	Revenue	2.27B
20200819	AFIMF	Africa Israel Investments Ltd	Open	9.9
20200819	AFIMF	Africa Israel Investments Ltd	52 wk Range	9.6 - 12.3
20200819	AFIMF	Africa Israel Investments Ltd	EPS	 - 1.07
20200819	AFIMF	Africa Israel Investments Ltd	Volume	N/A
20200819	AFIMF	Africa Israel Investments Ltd	Market Cap	2.01B
20200819	AFIMF	Africa Israel Investments Ltd	Dividend (Yield)	N/A (N/A)
20200819	AFIMF	Africa Israel Investments Ltd	Average Vol. (3m)	93618
20200819	AFIMF	Africa Israel Investments Ltd	P/E Ratio	N/A
20200819	AFIMF	Africa Israel Investments Ltd	Beta	0.63
20200819	AFIMF	Africa Israel Investments Ltd	1-Year Change	 - 8.41%
20200819	AFIMF	Africa Israel Investments Ltd	Shares Outstanding	205542733
20200819	AFIMF	Africa Israel Investments Ltd	Next Earnings Date	Aug 27 2020
20200819	AGEN	Agenus Inc	industry	Biotechnology & Drugs
20200819	AGEN	Agenus Inc	sector	Healthcare
20200819	AGEN	Agenus Inc	price	4.30
20200819	AGEN	Agenus Inc	Prev. Close	4.3
20200819	AGEN	Agenus Inc	Day's Range	3.98 - 4.37
20200819	AGEN	Agenus Inc	Revenue	96.52M
20200819	AGEN	Agenus Inc	Open	4.01
20200819	AGEN	Agenus Inc	52 wk Range	1.82 - 4.79
20200819	AGEN	Agenus Inc	EPS	 - 1.14
20200819	AGEN	Agenus Inc	Volume	7651189
20200819	AGEN	Agenus Inc	Market Cap	787.89M
20200819	AGEN	Agenus Inc	Dividend (Yield)	N/A (N/A)
20200819	AGEN	Agenus Inc	Average Vol. (3m)	3153545
20200819	AGEN	Agenus Inc	P/E Ratio	N/A
20200819	AGEN	Agenus Inc	Beta	1.92
20200819	AGEN	Agenus Inc	1-Year Change	51.06%
20200819	AGEN	Agenus Inc	Shares Outstanding	183442653
20200819	AGEN	Agenus Inc	Next Earnings Date	Nov 10 2020
20200819	A	Agilent Technologies Inc	industry	Scientific & Technical Instr.
20200819	A	Agilent Technologies Inc	sector	Technology
20200819	A	Agilent Technologies Inc	price	97.86
20200819	A	Agilent Technologies Inc	Prev. Close	97.86
20200819	A	Agilent Technologies Inc	Day's Range	97.11 - 98.71
20200819	A	Agilent Technologies Inc	Revenue	5.22B
20200819	A	Agilent Technologies Inc	Open	97.71
20200819	A	Agilent Technologies Inc	52 wk Range	61.13 - 99.36
20200819	A	Agilent Technologies Inc	EPS	2.18
20200819	A	Agilent Technologies Inc	Volume	2008663
20200819	A	Agilent Technologies Inc	Market Cap	30.22B
20200819	A	Agilent Technologies Inc	Dividend (Yield)	0.72 (0.74%)
20200819	A	Agilent Technologies Inc	Average Vol. (3m)	1653117
20200819	A	Agilent Technologies Inc	P/E Ratio	44.68
20200819	A	Agilent Technologies Inc	Beta	1.09
20200819	A	Agilent Technologies Inc	1-Year Change	36.39%
20200819	A	Agilent Technologies Inc	Shares Outstanding	308777396
20200819	A	Agilent Technologies Inc	Next Earnings Date	Aug 18 2020
20200819	AGYS	Agilysys Inc	industry	Computer Hardware
20200819	AGYS	Agilysys Inc	sector	Technology
20200819	AGYS	Agilysys Inc	price	24.31
20200819	AGYS	Agilysys Inc	Prev. Close	24.31
20200819	AGYS	Agilysys Inc	Day's Range	23.42 - 24.55
20200819	AGYS	Agilysys Inc	Revenue	152.18M
20200819	AGYS	Agilysys Inc	Open	24.24
20200819	AGYS	Agilysys Inc	52 wk Range	12.61 - 37.17
20200819	AGYS	Agilysys Inc	EPS	 - 1.47
20200819	AGYS	Agilysys Inc	Volume	298656
20200819	AGYS	Agilysys Inc	Market Cap	573.46M
20200819	AGYS	Agilysys Inc	Dividend (Yield)	N/A (N/A)
20200819	AGYS	Agilysys Inc	Average Vol. (3m)	246811
20200819	AGYS	Agilysys Inc	P/E Ratio	N/A
20200819	AGYS	Agilysys Inc	Beta	1.14
20200819	AGYS	Agilysys Inc	1-Year Change	 - 11.31%
20200819	AGYS	Agilysys Inc	Shares Outstanding	23589518
20200819	AGYS	Agilysys Inc	Next Earnings Date	Nov 04 2020
20200819	AGNC	AGNC Investment Corp	industry	Real Estate Operations
20200819	AGNC	AGNC Investment Corp	sector	Services
20200819	AGNC	AGNC Investment Corp	price	13.88
20200819	AGNC	AGNC Investment Corp	Prev. Close	13.88
20200819	AGNC	AGNC Investment Corp	Day's Range	13.79 - 13.98
20200819	AGNC	AGNC Investment Corp	Revenue	853M
20200819	AGNC	AGNC Investment Corp	Open	13.83
20200819	AGNC	AGNC Investment Corp	52 wk Range	6.31 - 19.65
20200819	AGNC	AGNC Investment Corp	EPS	 - 1.7
20200819	AGNC	AGNC Investment Corp	Volume	6523152
20200819	AGNC	AGNC Investment Corp	Market Cap	7.71B
20200819	AGNC	AGNC Investment Corp	Dividend (Yield)	1.44 (10.43%)
20200819	AGNC	AGNC Investment Corp	Average Vol. (3m)	9168339
20200819	AGNC	AGNC Investment Corp	P/E Ratio	N/A
20200819	AGNC	AGNC Investment Corp	Beta	0.92
20200819	AGNC	AGNC Investment Corp	1-Year Change	 - 15%
20200819	AGNC	AGNC Investment Corp	Shares Outstanding	555517135
20200819	AGNC	AGNC Investment Corp	Next Earnings Date	Oct 21 2020
20200819	AEM	Agnico Eagle Mines Limited	industry	Gold & Silver
20200819	AEM	Agnico Eagle Mines Limited	sector	Basic Materials
20200819	AEM	Agnico Eagle Mines Limited	price	82.14
20200819	AEM	Agnico Eagle Mines Limited	Prev. Close	82.14
20200819	AEM	Agnico Eagle Mines Limited	Day's Range	81.07 - 84.47
20200819	AEM	Agnico Eagle Mines Limited	Revenue	2.67B
20200819	AEM	Agnico Eagle Mines Limited	Open	84.06
20200819	AEM	Agnico Eagle Mines Limited	52 wk Range	31 - 84.63
20200819	AEM	Agnico Eagle Mines Limited	EPS	2.05
20200819	AEM	Agnico Eagle Mines Limited	Volume	1090274
20200819	AEM	Agnico Eagle Mines Limited	Market Cap	19.9B
20200819	AEM	Agnico Eagle Mines Limited	Dividend (Yield)	0.80 (0.97%)
20200819	AEM	Agnico Eagle Mines Limited	Average Vol. (3m)	1553038
20200819	AEM	Agnico Eagle Mines Limited	P/E Ratio	38.62
20200819	AEM	Agnico Eagle Mines Limited	Beta	0.9
20200819	AEM	Agnico Eagle Mines Limited	1-Year Change	40.43%
20200819	AEM	Agnico Eagle Mines Limited	Shares Outstanding	242321330
20200819	AEM	Agnico Eagle Mines Limited	Next Earnings Date	Oct 28 2020
20200819	AIG	American International Group Inc	industry	Insurance (Prop. & Casualty)
20200819	AIG	American International Group Inc	sector	Financial
20200819	AIG	American International Group Inc	price	29.58
20200819	AIG	American International Group Inc	Prev. Close	29.58
20200819	AIG	American International Group Inc	Day's Range	29.49 - 30.2
20200819	AIG	American International Group Inc	Revenue	48.63B
20200819	AIG	American International Group Inc	Open	30.06
20200819	AIG	American International Group Inc	52 wk Range	16.09 - 58.66
20200819	AIG	American International Group Inc	EPS	 - 5.47
20200819	AIG	American International Group Inc	Volume	7880805
20200819	AIG	American International Group Inc	Market Cap	25.48B
20200819	AIG	American International Group Inc	Dividend (Yield)	1.28 (4.27%)
20200819	AIG	American International Group Inc	Average Vol. (3m)	6624134
20200819	AIG	American International Group Inc	P/E Ratio	N/A
20200819	AIG	American International Group Inc	Beta	1.47
20200819	AIG	American International Group Inc	1-Year Change	 - 46.03%
20200819	AIG	American International Group Inc	Shares Outstanding	861433900
20200819	AIG	American International Group Inc	Next Earnings Date	Oct 28 2020
20200819	APD	Air Products and Chemicals Inc	industry	Chemical Manufacturing
20200819	APD	Air Products and Chemicals Inc	sector	Basic Materials
20200819	APD	Air Products and Chemicals Inc	price	286.35
20200819	APD	Air Products and Chemicals Inc	Prev. Close	286.35
20200819	APD	Air Products and Chemicals Inc	Day's Range	285.94 - 291.48
20200819	APD	Air Products and Chemicals Inc	Revenue	8.82B
20200819	APD	Air Products and Chemicals Inc	Open	290.56
20200819	APD	Air Products and Chemicals Inc	52 wk Range	167.43 - 298.88
20200819	APD	Air Products and Chemicals Inc	EPS	8.63
20200819	APD	Air Products and Chemicals Inc	Volume	763944
20200819	APD	Air Products and Chemicals Inc	Market Cap	63.25B
20200819	APD	Air Products and Chemicals Inc	Dividend (Yield)	5.36 (1.85%)
20200819	APD	Air Products and Chemicals Inc	Average Vol. (3m)	1140510
20200819	APD	Air Products and Chemicals Inc	P/E Ratio	33.6
20200819	APD	Air Products and Chemicals Inc	Beta	0.93
20200819	APD	Air Products and Chemicals Inc	1-Year Change	25.28%
20200819	APD	Air Products and Chemicals Inc	Shares Outstanding	220894376
20200819	APD	Air Products and Chemicals Inc	Next Earnings Date	Oct 29 2020
20200819	AIRT	Air T Inc	industry	Air Courier
20200819	AIRT	Air T Inc	sector	Transportation
20200819	AIRT	Air T Inc	price	12.01
20200819	AIRT	Air T Inc	Prev. Close	12.01
20200819	AIRT	Air T Inc	Day's Range	11.75 - 12.01
20200819	AIRT	Air T Inc	Revenue	236.78M
20200819	AIRT	Air T Inc	Open	11.75
20200819	AIRT	Air T Inc	52 wk Range	9.06 - 24.5
20200819	AIRT	Air T Inc	EPS	 - 0.09
20200819	AIRT	Air T Inc	Volume	1419
20200819	AIRT	Air T Inc	Market Cap	34.6M
20200819	AIRT	Air T Inc	Dividend (Yield)	N/A (N/A)
20200819	AIRT	Air T Inc	Average Vol. (3m)	2107
20200819	AIRT	Air T Inc	P/E Ratio	N/A
20200819	AIRT	Air T Inc	Beta	1.37
20200819	AIRT	Air T Inc	1-Year Change	 - 27.08%
20200819	AIRT	Air T Inc	Shares Outstanding	2881868
20200819	AIRT	Air T Inc	Next Earnings Date	Aug 19 2020
20200819	ANTE	Airnet Technology Inc	industry	Advertising
20200819	ANTE	Airnet Technology Inc	sector	Services
