20200818,ADES,industry,Advanced Emissions Solutions Inc,Misc. Capital Goods
20200818,ADES,sector,Advanced Emissions Solutions Inc,Capital Goods
20200818,ADES,price,Advanced Emissions Solutions Inc,4.41
20200818,ADES,Prev. Close,Advanced Emissions Solutions Inc,4.41
20200818,ADES,Day's Range,Advanced Emissions Solutions Inc,4.27 - 4.44
20200818,ADES,Revenue,Advanced Emissions Solutions Inc,58.92M
20200818,ADES,Open,Advanced Emissions Solutions Inc,4.36
20200818,ADES,52 wk Range,Advanced Emissions Solutions Inc,4.02 - 15.34
20200818,ADES,EPS,Advanced Emissions Solutions Inc,-0.7
20200818,ADES,Volume,Advanced Emissions Solutions Inc,175293
20200818,ADES,Market Cap,Advanced Emissions Solutions Inc,81.84M
20200818,ADES,Dividend (Yield),Advanced Emissions Solutions Inc,0.75 (13.40%)
20200818,ADES,Average Vol. (3m),Advanced Emissions Solutions Inc,187292
20200818,ADES,P/E Ratio,Advanced Emissions Solutions Inc,N/A
20200818,ADES,Beta,Advanced Emissions Solutions Inc,0.66
20200818,ADES,1-Year Change,Advanced Emissions Solutions Inc,-62.50%
20200818,ADES,Shares Outstanding,Advanced Emissions Solutions Inc,18558907
20200818,ADES,Next Earnings Date,Advanced Emissions Solutions Inc,Nov 10 2020
20200818,ADBE,industry,Adobe Systems Incorporated,Software & Programming
20200818,ADBE,sector,Adobe Systems Incorporated,Technology
20200818,ADBE,price,Adobe Systems Incorporated,451.58
20200818,ADBE,Prev. Close,Adobe Systems Incorporated,451.58
20200818,ADBE,Day's Range,Adobe Systems Incorporated,449.2 - 456.1
20200818,ADBE,Revenue,Adobe Systems Incorporated,12.05B
20200818,ADBE,Open,Adobe Systems Incorporated,450
20200818,ADBE,52 wk Range,Adobe Systems Incorporated,255.25 - 470.41
20200818,ADBE,EPS,Adobe Systems Incorporated,7.59
20200818,ADBE,Volume,Adobe Systems Incorporated,1555942
20200818,ADBE,Market Cap,Adobe Systems Incorporated,216.61B
20200818,ADBE,Dividend (Yield),Adobe Systems Incorporated,N/A (N/A)
20200818,ADBE,Average Vol. (3m),Adobe Systems Incorporated,2752981
20200818,ADBE,P/E Ratio,Adobe Systems Incorporated,58.97
20200818,ADBE,Beta,Adobe Systems Incorporated,0.89
20200818,ADBE,1-Year Change,Adobe Systems Incorporated,57.10%
20200818,ADBE,Shares Outstanding,Adobe Systems Incorporated,479665239
20200818,ADBE,Next Earnings Date,Adobe Systems Incorporated,Sep 15 2020
20200818,ADP,industry,Automatic Data Processing Inc,Business Services
20200818,ADP,sector,Automatic Data Processing Inc,Services
20200818,ADP,price,Automatic Data Processing Inc,139.66
20200818,ADP,Prev. Close,Automatic Data Processing Inc,139.66
20200818,ADP,Day's Range,Automatic Data Processing Inc,139.09 - 140.74
20200818,ADP,Revenue,Automatic Data Processing Inc,14.59B
20200818,ADP,Open,Automatic Data Processing Inc,139.25
20200818,ADP,52 wk Range,Automatic Data Processing Inc,103.2 - 182.32
20200818,ADP,EPS,Automatic Data Processing Inc,5.68
20200818,ADP,Volume,Automatic Data Processing Inc,1558992
20200818,ADP,Market Cap,Automatic Data Processing Inc,60.05B
20200818,ADP,Dividend (Yield),Automatic Data Processing Inc,3.64 (2.62%)
20200818,ADP,Average Vol. (3m),Automatic Data Processing Inc,2227949
20200818,ADP,P/E Ratio,Automatic Data Processing Inc,24.45
20200818,ADP,Beta,Automatic Data Processing Inc,0.77
20200818,ADP,1-Year Change,Automatic Data Processing Inc,-16.38%
20200818,ADP,Shares Outstanding,Automatic Data Processing Inc,429965405
20200818,ADP,Next Earnings Date,Automatic Data Processing Inc,Oct 28 2020
20200818,ATGE,industry,Adtalem Global Education Inc,Schools
20200818,ATGE,sector,Adtalem Global Education Inc,Services
20200818,ATGE,price,Adtalem Global Education Inc,35.47
20200818,ATGE,Prev. Close,Adtalem Global Education Inc,35.47
20200818,ATGE,Day's Range,Adtalem Global Education Inc,35.38 - 36.09
20200818,ATGE,Revenue,Adtalem Global Education Inc,1.12B
20200818,ATGE,Open,Adtalem Global Education Inc,36.02
20200818,ATGE,52 wk Range,Adtalem Global Education Inc,19.77 - 51.79
20200818,ATGE,EPS,Adtalem Global Education Inc,4.16
20200818,ATGE,Volume,Adtalem Global Education Inc,310332
20200818,ATGE,Market Cap,Adtalem Global Education Inc,1.84B
20200818,ATGE,Dividend (Yield),Adtalem Global Education Inc,N/A (N/A)
20200818,ATGE,Average Vol. (3m),Adtalem Global Education Inc,396154
20200818,ATGE,P/E Ratio,Adtalem Global Education Inc,8.6
20200818,ATGE,Beta,Adtalem Global Education Inc,1.01
20200818,ATGE,1-Year Change,Adtalem Global Education Inc,-27.33%
20200818,ATGE,Shares Outstanding,Adtalem Global Education Inc,51802441
20200818,ATGE,Next Earnings Date,Adtalem Global Education Inc,Aug 18 2020
20200818,ADTN,industry,ADTRAN Inc,Communications Equipment
20200818,ADTN,sector,ADTRAN Inc,Technology
20200818,ADTN,price,ADTRAN Inc,12.1
20200818,ADTN,Prev. Close,ADTRAN Inc,12.1
20200818,ADTN,Day's Range,ADTRAN Inc,12.06 - 12.32
20200818,ADTN,Revenue,ADTRAN Inc,473.12M
20200818,ADTN,Open,ADTRAN Inc,12.19
20200818,ADTN,52 wk Range,ADTRAN Inc,4.8 - 13.2
20200818,ADTN,EPS,ADTRAN Inc,-1.4
20200818,ADTN,Volume,ADTRAN Inc,216789
20200818,ADTN,Market Cap,ADTRAN Inc,580.29M
20200818,ADTN,Dividend (Yield),ADTRAN Inc,0.36 (2.96%)
20200818,ADTN,Average Vol. (3m),ADTRAN Inc,345370
20200818,ADTN,P/E Ratio,ADTRAN Inc,N/A
20200818,ADTN,Beta,ADTRAN Inc,1.4
20200818,ADTN,1-Year Change,ADTRAN Inc,12.56%
20200818,ADTN,Shares Outstanding,ADTRAN Inc,47957952
20200818,ADTN,Next Earnings Date,ADTRAN Inc,Oct 20 2020
20200818,AEIS,industry,Advanced Energy Industries Inc,Semiconductors
20200818,AEIS,sector,Advanced Energy Industries Inc,Technology
20200818,AEIS,price,Advanced Energy Industries Inc,81.79
20200818,AEIS,Prev. Close,Advanced Energy Industries Inc,81.79
20200818,AEIS,Day's Range,Advanced Energy Industries Inc,80.62 - 82.26
20200818,AEIS,Revenue,Advanced Energy Industries Inc,1.17B
20200818,AEIS,Open,Advanced Energy Industries Inc,80.74
20200818,AEIS,52 wk Range,Advanced Energy Industries Inc,33.4 - 82.19
20200818,AEIS,EPS,Advanced Energy Industries Inc,1.7
20200818,AEIS,Volume,Advanced Energy Industries Inc,209928
20200818,AEIS,Market Cap,Advanced Energy Industries Inc,3.14B
20200818,AEIS,Dividend (Yield),Advanced Energy Industries Inc,N/A (N/A)
20200818,AEIS,Average Vol. (3m),Advanced Energy Industries Inc,272496
20200818,AEIS,P/E Ratio,Advanced Energy Industries Inc,47.13
20200818,AEIS,Beta,Advanced Energy Industries Inc,1.59
20200818,AEIS,1-Year Change,Advanced Energy Industries Inc,70.01%
20200818,AEIS,Shares Outstanding,Advanced Energy Industries Inc,38330839
20200818,AEIS,Next Earnings Date,Advanced Energy Industries Inc,Nov 02 2020
20200818,AEGN,industry,Aegion Corp,Construction Services
20200818,AEGN,sector,Aegion Corp,Capital Goods
20200818,AEGN,price,Aegion Corp,17.16
20200818,AEGN,Prev. Close,Aegion Corp,17.16
20200818,AEGN,Day's Range,Aegion Corp,16.82 - 17.52
20200818,AEGN,Revenue,Aegion Corp,1.15B
20200818,AEGN,Open,Aegion Corp,17.08
20200818,AEGN,52 wk Range,Aegion Corp,11.4 - 23.64
20200818,AEGN,EPS,Aegion Corp,-0.21
20200818,AEGN,Volume,Aegion Corp,103892
20200818,AEGN,Market Cap,Aegion Corp,528.04M
20200818,AEGN,Dividend (Yield),Aegion Corp,N/A (N/A)
20200818,AEGN,Average Vol. (3m),Aegion Corp,118313
20200818,AEGN,P/E Ratio,Aegion Corp,N/A
20200818,AEGN,Beta,Aegion Corp,1.27
20200818,AEGN,1-Year Change,Aegion Corp,-9.73%
20200818,AEGN,Shares Outstanding,Aegion Corp,30771371
20200818,AEGN,Next Earnings Date,Aegion Corp,Oct 28 2020
20200818,AEHR,industry,Aehr Test Systems,Electronic Instr. & Controls
20200818,AEHR,sector,Aehr Test Systems,Technology
20200818,AEHR,price,Aehr Test Systems,2.05
20200818,AEHR,Prev. Close,Aehr Test Systems,2.05
20200818,AEHR,Day's Range,Aehr Test Systems,2.03 - 2.1
20200818,AEHR,Revenue,Aehr Test Systems,25.75M
20200818,AEHR,Open,Aehr Test Systems,2.09
20200818,AEHR,52 wk Range,Aehr Test Systems,1.1 - 2.78
20200818,AEHR,EPS,Aehr Test Systems,0.01
20200818,AEHR,Volume,Aehr Test Systems,39402
20200818,AEHR,Market Cap,Aehr Test Systems,47.18M
20200818,AEHR,Dividend (Yield),Aehr Test Systems,N/A (N/A)
20200818,AEHR,Average Vol. (3m),Aehr Test Systems,90033
20200818,AEHR,P/E Ratio,Aehr Test Systems,250.61
20200818,AEHR,Beta,Aehr Test Systems,0.76
20200818,AEHR,1-Year Change,Aehr Test Systems,54.14%
20200818,AEHR,Shares Outstanding,Aehr Test Systems,23014962
20200818,AEHR,Next Earnings Date,Aehr Test Systems,Sep 24 2020
20200818,AGHC,industry,Aeon Global Health Corp,Healthcare Facilities
20200818,AGHC,sector,Aeon Global Health Corp,Healthcare
20200818,AGHC,price,Aeon Global Health Corp,0.048
20200818,AGHC,Prev. Close,Aeon Global Health Corp,0.077
20200818,AGHC,Day's Range,Aeon Global Health Corp,0.046 - 0.048
20200818,AGHC,Revenue,Aeon Global Health Corp,3.06M
20200818,AGHC,Open,Aeon Global Health Corp,0.046
20200818,AGHC,52 wk Range,Aeon Global Health Corp,0.022 - 0.197
20200818,AGHC,EPS,Aeon Global Health Corp,-0.87
20200818,AGHC,Volume,Aeon Global Health Corp,10532
20200818,AGHC,Market Cap,Aeon Global Health Corp,475.92K
20200818,AGHC,Dividend (Yield),Aeon Global Health Corp,N/A (N/A)
20200818,AGHC,Average Vol. (3m),Aeon Global Health Corp,33188
20200818,AGHC,P/E Ratio,Aeon Global Health Corp,N/A
20200818,AGHC,Beta,Aeon Global Health Corp,1.12
20200818,AGHC,1-Year Change,Aeon Global Health Corp,-54.29%
20200818,AGHC,Shares Outstanding,Aeon Global Health Corp,9915064
20200818,AGHC,Next Earnings Date,Aeon Global Health Corp,Sep 02 2020
20200818,AVAV,industry,AeroVironment Inc,Aerospace & Defense
20200818,AVAV,sector,AeroVironment Inc,Capital Goods
20200818,AVAV,price,AeroVironment Inc,81.98
20200818,AVAV,Prev. Close,AeroVironment Inc,81.98
20200818,AVAV,Day's Range,AeroVironment Inc,81.07 - 82.9
20200818,AVAV,Revenue,AeroVironment Inc,367.29M
20200818,AVAV,Open,AeroVironment Inc,82.18
20200818,AVAV,52 wk Range,AeroVironment Inc,45 - 87
20200818,AVAV,EPS,AeroVironment Inc,1.72
20200818,AVAV,Volume,AeroVironment Inc,101355
20200818,AVAV,Market Cap,AeroVironment Inc,1.98B
20200818,AVAV,Dividend (Yield),AeroVironment Inc,N/A (N/A)
20200818,AVAV,Average Vol. (3m),AeroVironment Inc,219308
20200818,AVAV,P/E Ratio,AeroVironment Inc,47.41
20200818,AVAV,Beta,AeroVironment Inc,0.66
20200818,AVAV,1-Year Change,AeroVironment Inc,56.09%
20200818,AVAV,Shares Outstanding,AeroVironment Inc,24104564
20200818,AVAV,Next Earnings Date,AeroVironment Inc,Sep 09 2020
20200818,AEZS,industry,Aeterna Zentaris Inc,Biotechnology & Drugs
20200818,AEZS,sector,Aeterna Zentaris Inc,Healthcare
20200818,AEZS,price,Aeterna Zentaris Inc,0.511
20200818,AEZS,Prev. Close,Aeterna Zentaris Inc,0.511
20200818,AEZS,Day's Range,Aeterna Zentaris Inc,0.491 - 0.53
20200818,AEZS,Revenue,Aeterna Zentaris Inc,1.46M
20200818,AEZS,Open,Aeterna Zentaris Inc,0.515
20200818,AEZS,52 wk Range,Aeterna Zentaris Inc,0.37 - 2.57
20200818,AEZS,EPS,Aeterna Zentaris Inc,-0.18
20200818,AEZS,Volume,Aeterna Zentaris Inc,3857023
20200818,AEZS,Market Cap,Aeterna Zentaris Inc,32.38M
20200818,AEZS,Dividend (Yield),Aeterna Zentaris Inc,N/A (N/A)
20200818,AEZS,Average Vol. (3m),Aeterna Zentaris Inc,4078492
20200818,AEZS,P/E Ratio,Aeterna Zentaris Inc,N/A
20200818,AEZS,Beta,Aeterna Zentaris Inc,1.56
20200818,AEZS,1-Year Change,Aeterna Zentaris Inc,-75.67%
20200818,AEZS,Shares Outstanding,Aeterna Zentaris Inc,62678613
20200818,AEZS,Next Earnings Date,Aeterna Zentaris Inc,Nov 05 2020
20200818,AFL,industry,Aflac Inc,Insurance (Accident & Health)
20200818,AFL,sector,Aflac Inc,Financial
20200818,AFL,price,Aflac Inc,37.46
20200818,AFL,Prev. Close,Aflac Inc,37.18
20200818,AFL,Day's Range,Aflac Inc,37.31 - 38.19
20200818,AFL,Revenue,Aflac Inc,21.74B
20200818,AFL,Open,Aflac Inc,37.93
20200818,AFL,52 wk Range,Aflac Inc,23.11 - 55.07
20200818,AFL,EPS,Aflac Inc,4
20200818,AFL,Volume,Aflac Inc,2497596
20200818,AFL,Market Cap,Aflac Inc,26.71B
20200818,AFL,Dividend (Yield),Aflac Inc,1.12 (2.94%)
20200818,AFL,Average Vol. (3m),Aflac Inc,3739014
20200818,AFL,P/E Ratio,Aflac Inc,9.52
20200818,AFL,Beta,Aflac Inc,0.85
20200818,AFL,1-Year Change,Aflac Inc,-28.85%
20200818,AFL,Shares Outstanding,Aflac Inc,712912378
20200818,AFL,Next Earnings Date,Aflac Inc,Oct 27 2020
20200818,AFIMF,industry,Africa Israel Investments Ltd,Construction Services
20200818,AFIMF,sector,Africa Israel Investments Ltd,Capital Goods
20200818,AFIMF,price,Africa Israel Investments Ltd,9.8
20200818,AFIMF,Prev. Close,Africa Israel Investments Ltd,9.9
20200818,AFIMF,Day's Range,Africa Israel Investments Ltd,9.7 - 9.9
20200818,AFIMF,Revenue,Africa Israel Investments Ltd,2.27B
20200818,AFIMF,Open,Africa Israel Investments Ltd,9.9
20200818,AFIMF,52 wk Range,Africa Israel Investments Ltd,9.6 - 12.3
20200818,AFIMF,EPS,Africa Israel Investments Ltd,-1.07
20200818,AFIMF,Volume,Africa Israel Investments Ltd,N/A
20200818,AFIMF,Market Cap,Africa Israel Investments Ltd,2.01B
20200818,AFIMF,Dividend (Yield),Africa Israel Investments Ltd,N/A (N/A)
20200818,AFIMF,Average Vol. (3m),Africa Israel Investments Ltd,93618
20200818,AFIMF,P/E Ratio,Africa Israel Investments Ltd,N/A
20200818,AFIMF,Beta,Africa Israel Investments Ltd,0.63
20200818,AFIMF,1-Year Change,Africa Israel Investments Ltd,-3.92%
20200818,AFIMF,Shares Outstanding,Africa Israel Investments Ltd,205542733
20200818,AFIMF,Next Earnings Date,Africa Israel Investments Ltd,Aug 27 2020
20200818,AGEN,industry,Agenus Inc,Biotechnology & Drugs
20200818,AGEN,sector,Agenus Inc,Healthcare
20200818,AGEN,price,Agenus Inc,3.99
20200818,AGEN,Prev. Close,Agenus Inc,3.99
20200818,AGEN,Day's Range,Agenus Inc,3.69 - 4.02
20200818,AGEN,Revenue,Agenus Inc,96.52M
20200818,AGEN,Open,Agenus Inc,3.7
20200818,AGEN,52 wk Range,Agenus Inc,1.82 - 4.79
20200818,AGEN,EPS,Agenus Inc,-1.14
20200818,AGEN,Volume,Agenus Inc,1637653
20200818,AGEN,Market Cap,Agenus Inc,731.94M
20200818,AGEN,Dividend (Yield),Agenus Inc,N/A (N/A)
20200818,AGEN,Average Vol. (3m),Agenus Inc,3078550
20200818,AGEN,P/E Ratio,Agenus Inc,N/A
20200818,AGEN,Beta,Agenus Inc,1.92
20200818,AGEN,1-Year Change,Agenus Inc,40.99%
20200818,AGEN,Shares Outstanding,Agenus Inc,183442653
20200818,AGEN,Next Earnings Date,Agenus Inc,Nov 10 2020
20200818,A,industry,Agilent Technologies Inc,Scientific & Technical Instr.
20200818,A,sector,Agilent Technologies Inc,Technology
20200818,A,price,Agilent Technologies Inc,97.51
20200818,A,Prev. Close,Agilent Technologies Inc,97.51
20200818,A,Day's Range,Agilent Technologies Inc,97.09 - 98.68
20200818,A,Revenue,Agilent Technologies Inc,5.24B
20200818,A,Open,Agilent Technologies Inc,97.67
20200818,A,52 wk Range,Agilent Technologies Inc,61.13 - 99.36
20200818,A,EPS,Agilent Technologies Inc,2.18
20200818,A,Volume,Agilent Technologies Inc,1989314
20200818,A,Market Cap,Agilent Technologies Inc,30.11B
20200818,A,Dividend (Yield),Agilent Technologies Inc,0.72 (0.74%)
20200818,A,Average Vol. (3m),Agilent Technologies Inc,1655190
20200818,A,P/E Ratio,Agilent Technologies Inc,44.68
20200818,A,Beta,Agilent Technologies Inc,1.09
20200818,A,1-Year Change,Agilent Technologies Inc,37.18%
20200818,A,Shares Outstanding,Agilent Technologies Inc,308777396
20200818,A,Next Earnings Date,Agilent Technologies Inc,Aug 18 2020
20200818,AGYS,industry,Agilysys Inc,Computer Hardware
20200818,AGYS,sector,Agilysys Inc,Technology
20200818,AGYS,price,Agilysys Inc,24.44
20200818,AGYS,Prev. Close,Agilysys Inc,24.44
20200818,AGYS,Day's Range,Agilysys Inc,23.84 - 24.72
20200818,AGYS,Revenue,Agilysys Inc,152.18M
20200818,AGYS,Open,Agilysys Inc,24.3
20200818,AGYS,52 wk Range,Agilysys Inc,12.61 - 37.17
20200818,AGYS,EPS,Agilysys Inc,-1.47
20200818,AGYS,Volume,Agilysys Inc,123620
20200818,AGYS,Market Cap,Agilysys Inc,576.53M
20200818,AGYS,Dividend (Yield),Agilysys Inc,N/A (N/A)
20200818,AGYS,Average Vol. (3m),Agilysys Inc,246137
20200818,AGYS,P/E Ratio,Agilysys Inc,N/A
20200818,AGYS,Beta,Agilysys Inc,1.14
20200818,AGYS,1-Year Change,Agilysys Inc,-12.02%
20200818,AGYS,Shares Outstanding,Agilysys Inc,23589518
20200818,AGYS,Next Earnings Date,Agilysys Inc,Nov 04 2020
20200818,AGNC,industry,AGNC Investment Corp,Real Estate Operations
20200818,AGNC,sector,AGNC Investment Corp,Services
20200818,AGNC,price,AGNC Investment Corp,13.8
20200818,AGNC,Prev. Close,AGNC Investment Corp,13.8
20200818,AGNC,Day's Range,AGNC Investment Corp,13.75 - 13.91
20200818,AGNC,Revenue,AGNC Investment Corp,853M
20200818,AGNC,Open,AGNC Investment Corp,13.84
20200818,AGNC,52 wk Range,AGNC Investment Corp,6.31 - 19.65
20200818,AGNC,EPS,AGNC Investment Corp,-1.7
20200818,AGNC,Volume,AGNC Investment Corp,6396186
20200818,AGNC,Market Cap,AGNC Investment Corp,7.67B
20200818,AGNC,Dividend (Yield),AGNC Investment Corp,1.44 (10.37%)
20200818,AGNC,Average Vol. (3m),AGNC Investment Corp,9228186
20200818,AGNC,P/E Ratio,AGNC Investment Corp,N/A
20200818,AGNC,Beta,AGNC Investment Corp,0.92
20200818,AGNC,1-Year Change,AGNC Investment Corp,-14.97%
20200818,AGNC,Shares Outstanding,AGNC Investment Corp,555517135
20200818,AGNC,Next Earnings Date,AGNC Investment Corp,Oct 21 2020
20200818,AEM,industry,Agnico Eagle Mines Limited,Gold & Silver
20200818,AEM,sector,Agnico Eagle Mines Limited,Basic Materials
20200818,AEM,price,Agnico Eagle Mines Limited,82.47
20200818,AEM,Prev. Close,Agnico Eagle Mines Limited,82.47
20200818,AEM,Day's Range,Agnico Eagle Mines Limited,81.52 - 83.19
20200818,AEM,Revenue,Agnico Eagle Mines Limited,2.67B
20200818,AEM,Open,Agnico Eagle Mines Limited,81.98
20200818,AEM,52 wk Range,Agnico Eagle Mines Limited,31 - 84.63
20200818,AEM,EPS,Agnico Eagle Mines Limited,2.05
20200818,AEM,Volume,Agnico Eagle Mines Limited,1260297
20200818,AEM,Market Cap,Agnico Eagle Mines Limited,19.98B
20200818,AEM,Dividend (Yield),Agnico Eagle Mines Limited,0.80 (1.01%)
20200818,AEM,Average Vol. (3m),Agnico Eagle Mines Limited,1564095
20200818,AEM,P/E Ratio,Agnico Eagle Mines Limited,38.62
20200818,AEM,Beta,Agnico Eagle Mines Limited,0.9
20200818,AEM,1-Year Change,Agnico Eagle Mines Limited,39.54%
20200818,AEM,Shares Outstanding,Agnico Eagle Mines Limited,242321330
20200818,AEM,Next Earnings Date,Agnico Eagle Mines Limited,Oct 28 2020
20200818,AIG,industry,American International Group Inc,Insurance (Prop. & Casualty)
20200818,AIG,sector,American International Group Inc,Financial
20200818,AIG,price,American International Group Inc,29.96
20200818,AIG,Prev. Close,American International Group Inc,29.96
20200818,AIG,Day's Range,American International Group Inc,29.85 - 30.9
20200818,AIG,Revenue,American International Group Inc,48.63B
20200818,AIG,Open,American International Group Inc,30.89
20200818,AIG,52 wk Range,American International Group Inc,16.09 - 58.66
20200818,AIG,EPS,American International Group Inc,-5.47
20200818,AIG,Volume,American International Group Inc,5643390
20200818,AIG,Market Cap,American International Group Inc,25.81B
20200818,AIG,Dividend (Yield),American International Group Inc,1.28 (4.13%)
20200818,AIG,Average Vol. (3m),American International Group Inc,6648974
20200818,AIG,P/E Ratio,American International Group Inc,N/A
20200818,AIG,Beta,American International Group Inc,1.47
20200818,AIG,1-Year Change,American International Group Inc,-44.84%
20200818,AIG,Shares Outstanding,American International Group Inc,861433900
20200818,AIG,Next Earnings Date,American International Group Inc,Oct 28 2020
20200818,APD,industry,Air Products and Chemicals Inc,Chemical Manufacturing
20200818,APD,sector,Air Products and Chemicals Inc,Basic Materials
20200818,APD,price,Air Products and Chemicals Inc,289.56
20200818,APD,Prev. Close,Air Products and Chemicals Inc,289.56
20200818,APD,Day's Range,Air Products and Chemicals Inc,289.09 - 293.31
20200818,APD,Revenue,Air Products and Chemicals Inc,8.82B
20200818,APD,Open,Air Products and Chemicals Inc,291.78
20200818,APD,52 wk Range,Air Products and Chemicals Inc,167.43 - 298.88
20200818,APD,EPS,Air Products and Chemicals Inc,8.63
20200818,APD,Volume,Air Products and Chemicals Inc,846092
20200818,APD,Market Cap,Air Products and Chemicals Inc,63.96B
20200818,APD,Dividend (Yield),Air Products and Chemicals Inc,5.36 (1.85%)
20200818,APD,Average Vol. (3m),Air Products and Chemicals Inc,1145311
20200818,APD,P/E Ratio,Air Products and Chemicals Inc,33.6
20200818,APD,Beta,Air Products and Chemicals Inc,0.93
20200818,APD,1-Year Change,Air Products and Chemicals Inc,26.58%
20200818,APD,Shares Outstanding,Air Products and Chemicals Inc,220894376
20200818,APD,Next Earnings Date,Air Products and Chemicals Inc,Oct 29 2020
20200818,AIRT,industry,Air T Inc,Air Courier
20200818,AIRT,sector,Air T Inc,Transportation
20200818,AIRT,price,Air T Inc,11.95
20200818,AIRT,Prev. Close,Air T Inc,11.95
20200818,AIRT,Day's Range,Air T Inc,11.95 - 12.15
20200818,AIRT,Revenue,Air T Inc,236.78M
20200818,AIRT,Open,Air T Inc,12.15
20200818,AIRT,52 wk Range,Air T Inc,9.06 - 24.5
20200818,AIRT,EPS,Air T Inc,-0.09
20200818,AIRT,Volume,Air T Inc,515
20200818,AIRT,Market Cap,Air T Inc,34.44M
20200818,AIRT,Dividend (Yield),Air T Inc,N/A (N/A)
20200818,AIRT,Average Vol. (3m),Air T Inc,2115
20200818,AIRT,P/E Ratio,Air T Inc,N/A
20200818,AIRT,Beta,Air T Inc,1.37
20200818,AIRT,1-Year Change,Air T Inc,-29.75%
20200818,AIRT,Shares Outstanding,Air T Inc,2881868
20200818,AIRT,Next Earnings Date,Air T Inc,Aug 18 2020
20200818,ANTE,industry,Airnet Technology Inc,Advertising
20200818,ANTE,sector,Airnet Technology Inc,Services
20200818,ANTE,price,Airnet Technology Inc,0.908
20200818,ANTE,Prev. Close,Airnet Technology Inc,0.908
